ts	roll	pitch	yaw	x	y	z
25169	0.009	-0.135	0.002	-0.0286	-0.0074	2.5107
25185	-0.012	-0.135	0.002	-0.0287	-0.0074	2.5080
25198	-0.026	-0.135	0.002	-0.0288	-0.0074	2.5057
25222	-0.011	-0.129	0.002	-0.0289	-0.0075	2.4986
25235	-0.002	-0.127	0.002	-0.0290	-0.0075	2.4959
25257	-0.010	-0.126	0.002	-0.0292	-0.0076	2.4910
25275	-0.022	-0.125	0.002	-0.0293	-0.0076	2.4886
25300	-0.009	-0.123	0.002	-0.0294	-0.0076	2.4840
25327	0.023	-0.119	0.002	-0.0296	-0.0077	2.4793
25356	-0.037	-0.117	0.002	-0.0298	-0.0077	2.4729
25358	-0.037	-0.117	0.002	-0.0298	-0.0077	2.4729
25376	-0.007	-0.116	0.002	-0.0300	-0.0078	2.4683
25429	0.081	-0.113	0.002	-0.0304	-0.0079	2.4575
25429	0.081	-0.113	0.002	-0.0304	-0.0079	2.4575
25435	0.081	-0.113	0.002	-0.0304	-0.0079	2.4575
25456	0.018	-0.114	0.002	-0.0305	-0.0080	2.4541
25483	-0.052	-0.114	0.002	-0.0308	-0.0080	2.4496
25494	-0.068	-0.114	0.002	-0.0308	-0.0081	2.4481
25534	-0.114	-0.113	0.002	-0.0311	-0.0081	2.4419
25536	-0.114	-0.113	0.002	-0.0311	-0.0081	2.4419
25588	-0.006	-0.117	0.002	-0.0316	-0.0083	2.4332
25588	-0.006	-0.117	0.002	-0.0316	-0.0083	2.4332
25594	0.007	-0.120	0.002	-0.0317	-0.0083	2.4332
25618	-0.024	-0.123	0.002	-0.0319	-0.0083	2.4303
25642	-0.076	-0.123	0.002	-0.0321	-0.0084	2.4277
25657	-0.070	-0.123	0.002	-0.0322	-0.0084	2.4270
25699	0.048	-0.127	0.002	-0.0326	-0.0085	2.4235
25699	0.048	-0.127	0.002	-0.0326	-0.0085	2.4235
25715	0.052	-0.132	0.002	-0.0327	-0.0085	2.4231
25736	0.051	-0.137	0.002	-0.0328	-0.0086	2.4218
25774	-0.011	-0.146	0.000	-0.0331	-0.0087	2.4190
25777	-0.011	-0.146	0.000	-0.0331	-0.0087	2.4190
25841	-0.027	-0.137	0.000	-0.0337	-0.0089	2.4168
25841	-0.027	-0.137	0.000	-0.0337	-0.0089	2.4168
25841	-0.027	-0.137	0.000	-0.0337	-0.0089	2.4168
25855	0.008	-0.134	0.000	-0.0337	-0.0089	2.4188
25883	0.048	-0.132	0.000	-0.0339	-0.0090	2.4174
25906	0.071	-0.133	0.000	-0.0341	-0.0091	2.4162
25915	0.079	-0.133	0.000	-0.0342	-0.0091	2.4165
25936	0.076	-0.132	0.000	-0.0343	-0.0092	2.4172
25954	0.076	-0.132	0.000	-0.0343	-0.0092	2.4172
25978	0.079	-0.127	0.000	-0.0346	-0.0093	2.4164
25996	0.054	-0.127	-0.001	-0.0348	-0.0094	2.4181
26017	0.029	-0.126	-0.002	-0.0349	-0.0095	2.4197
26036	0.058	-0.125	-0.003	-0.0351	-0.0096	2.4219
26089	0.080	-0.130	-0.003	-0.0355	-0.0098	2.4252
26089	0.080	-0.130	-0.003	-0.0355	-0.0098	2.4252
26122	0.019	-0.130	-0.003	-0.0357	-0.0100	2.4286
26128	-0.012	-0.129	-0.003	-0.0358	-0.0100	2.4300
26136	-0.012	-0.129	-0.003	-0.0358	-0.0100	2.4300
26162	-0.089	-0.124	-0.003	-0.0360	-0.0101	2.4328
26174	-0.113	-0.121	-0.003	-0.0361	-0.0102	2.4342
26216	-0.149	-0.119	-0.003	-0.0364	-0.0103	2.4395
26216	-0.149	-0.119	-0.003	-0.0364	-0.0103	2.4395
26243	-0.196	-0.120	-0.003	-0.0366	-0.0104	2.4443
26284	-0.192	-0.120	-0.003	-0.0368	-0.0105	2.4459
26284	-0.192	-0.120	-0.003	-0.0368	-0.0105	2.4459
26294	-0.192	-0.120	-0.003	-0.0368	-0.0105	2.4446
26345	-0.141	-0.126	-0.003	-0.0373	-0.0105	2.4519
26345	-0.141	-0.126	-0.003	-0.0373	-0.0105	2.4519
26362	-0.135	-0.123	-0.003	-0.0374	-0.0106	2.4563
26374	-0.122	-0.120	-0.003	-0.0374	-0.0106	2.4587
26409	-0.068	-0.112	-0.003	-0.0377	-0.0106	2.4623
26417	-0.068	-0.112	-0.003	-0.0378	-0.0106	2.4612
26434	0.007	-0.108	-0.003	-0.0379	-0.0106	2.4679
26465	0.048	-0.105	-0.003	-0.0381	-0.0107	2.4691
26474	0.067	-0.105	-0.003	-0.0381	-0.0107	2.4714
26501	0.078	-0.106	-0.003	-0.0383	-0.0108	2.4754
26515	0.082	-0.106	-0.003	-0.0385	-0.0109	2.4786
26545	0.077	-0.105	-0.003	-0.0387	-0.0110	2.4858
26603	-0.048	-0.100	-0.003	-0.0392	-0.0113	2.4966
26603	-0.048	-0.100	-0.003	-0.0392	-0.0113	2.4966
26605	-0.048	-0.100	-0.003	-0.0392	-0.0113	2.4966
26628	-0.040	-0.102	-0.003	-0.0394	-0.0114	2.5033
26655	0.007	-0.110	-0.003	-0.0396	-0.0116	2.5120
26663	0.025	-0.113	-0.003	-0.0397	-0.0116	2.5157
26682	0.045	-0.116	-0.003	-0.0398	-0.0117	2.5185
26706	0.045	-0.120	-0.003	-0.0400	-0.0118	2.5239
26720	0.037	-0.120	-0.003	-0.0402	-0.0119	2.5305
26734	0.055	-0.120	-0.003	-0.0403	-0.0119	2.5348
26819	-0.016	-0.120	-0.003	-0.0411	-0.0124	2.5558
26821	-0.016	-0.120	-0.003	-0.0411	-0.0124	2.5558
26821	-0.016	-0.120	-0.003	-0.0411	-0.0124	2.5558
26821	-0.016	-0.120	-0.003	-0.0411	-0.0124	2.5558
26834	-0.051	-0.118	-0.003	-0.0412	-0.0124	2.5589
26884	-0.136	-0.119	-0.003	-0.0417	-0.0127	2.5752
26884	-0.136	-0.119	-0.003	-0.0417	-0.0127	2.5752
26895	-0.136	-0.119	-0.003	-0.0417	-0.0127	2.5752
26954	-0.244	-0.141	-0.003	-0.0423	-0.0129	2.5961
26954	-0.244	-0.141	-0.003	-0.0423	-0.0129	2.5961
26956	-0.244	-0.141	-0.003	-0.0423	-0.0129	2.5961
26991	-0.254	-0.150	-0.003	-0.0426	-0.0130	2.6058
27003	-0.232	-0.150	-0.003	-0.0427	-0.0130	2.6080
27015	-0.197	-0.150	-0.003	-0.0428	-0.0130	2.6113
27061	-0.160	-0.143	-0.003	-0.0433	-0.0131	2.6247
27061	-0.160	-0.143	-0.003	-0.0433	-0.0131	2.6247
27080	-0.120	-0.137	-0.003	-0.0435	-0.0131	2.6325
27101	-0.068	-0.133	-0.003	-0.0436	-0.0131	2.6397
27114	-0.051	-0.131	-0.003	-0.0437	-0.0131	2.6424
27135	-0.060	-0.127	-0.003	-0.0440	-0.0132	2.6474
27157	-0.065	-0.123	-0.003	-0.0441	-0.0131	2.6542
27213	-0.052	-0.114	-0.003	-0.0446	-0.0133	2.6668
27213	-0.052	-0.114	-0.003	-0.0446	-0.0133	2.6668
27216	-0.036	-0.114	-0.003	-0.0447	-0.0133	2.6698
27236	-0.006	-0.115	-0.003	-0.0448	-0.0133	2.6730
27268	0.028	-0.117	-0.003	-0.0450	-0.0134	2.6789
27282	0.016	-0.118	-0.003	-0.0452	-0.0134	2.6843
27306	0.023	-0.118	-0.003	-0.0454	-0.0135	2.6898
27337	0.034	-0.118	-0.003	-0.0457	-0.0136	2.6966
27337	0.034	-0.118	-0.003	-0.0457	-0.0136	2.6966
27395	-0.010	-0.115	-0.003	-0.0463	-0.0139	2.7156
27395	-0.010	-0.115	-0.003	-0.0463	-0.0139	2.7156
27395	-0.010	-0.115	-0.003	-0.0463	-0.0139	2.7156
27423	0.018	-0.116	-0.003	-0.0466	-0.0140	2.7230
27453	-0.028	-0.120	-0.003	-0.0469	-0.0141	2.7337
27455	-0.028	-0.120	-0.003	-0.0469	-0.0141	2.7337
27476	-0.076	-0.122	-0.003	-0.0472	-0.0142	2.7403
27503	-0.084	-0.128	-0.003	-0.0475	-0.0143	2.7482
27515	-0.086	-0.131	-0.003	-0.0476	-0.0143	2.7513
27536	-0.105	-0.137	-0.003	-0.0478	-0.0144	2.7576
27582	-0.131	-0.147	-0.003	-0.0483	-0.0145	2.7700
27589	-0.131	-0.147	-0.003	-0.0483	-0.0145	2.7700
27596	-0.088	-0.150	-0.003	-0.0484	-0.0145	2.7729
27622	0.006	-0.155	-0.003	-0.0487	-0.0146	2.7784
27635	0.018	-0.158	-0.003	-0.0489	-0.0146	2.7837
27669	-0.033	-0.158	-0.003	-0.0492	-0.0147	2.7904
27689	-0.095	-0.154	-0.003	-0.0495	-0.0147	2.7971
27703	-0.087	-0.154	-0.003	-0.0496	-0.0148	2.7997
27723	-0.066	-0.154	-0.003	-0.0498	-0.0148	2.8026
27748	-0.035	-0.155	-0.003	-0.0501	-0.0149	2.8099
27766	-0.036	-0.156	-0.003	-0.0503	-0.0149	2.8131
27783	-0.065	-0.156	-0.003	-0.0505	-0.0149	2.8169
27796	-0.081	-0.157	-0.003	-0.0506	-0.0149	2.8196
27814	-0.104	-0.155	-0.003	-0.0509	-0.0150	2.8249
27864	-0.146	-0.152	-0.003	-0.0514	-0.0151	2.8353
27880	-0.100	-0.153	-0.003	-0.0516	-0.0151	2.8381
27880	-0.100	-0.153	-0.003	-0.0516	-0.0151	2.8381
27916	0.055	-0.160	-0.003	-0.0520	-0.0152	2.8448
27916	0.055	-0.160	-0.003	-0.0520	-0.0152	2.8448
27957	-0.013	-0.163	-0.003	-0.0524	-0.0152	2.8514
27965	-0.031	-0.162	-0.003	-0.0525	-0.0153	2.8530
27975	-0.044	-0.161	-0.003	-0.0526	-0.0153	2.8546
28028	-0.061	-0.157	-0.003	-0.0533	-0.0154	2.8640
28028	-0.061	-0.157	-0.003	-0.0533	-0.0154	2.8640
28035	-0.061	-0.157	-0.003	-0.0533	-0.0154	2.8640
28083	-0.138	-0.151	-0.003	-0.0539	-0.0155	2.8713
28090	-0.138	-0.151	-0.003	-0.0539	-0.0155	2.8723
28095	-0.138	-0.151	-0.003	-0.0539	-0.0155	2.8723
28115	-0.160	-0.152	-0.003	-0.0542	-0.0156	2.8745
28146	-0.171	-0.154	-0.003	-0.0545	-0.0156	2.8786
28154	-0.171	-0.154	-0.003	-0.0545	-0.0156	2.8786
28177	-0.224	-0.161	-0.003	-0.0549	-0.0156	2.8801
28203	-0.193	-0.165	-0.003	-0.0551	-0.0157	2.8827
28236	-0.118	-0.169	-0.003	-0.0555	-0.0157	2.8857
28240	-0.118	-0.169	-0.003	-0.0555	-0.0157	2.8857
28255	-0.096	-0.171	-0.003	-0.0557	-0.0157	2.8862
28279	-0.065	-0.174	-0.003	-0.0559	-0.0157	2.8881
28301	0.012	-0.176	-0.003	-0.0562	-0.0157	2.8895
28334	0.075	-0.179	-0.003	-0.0566	-0.0157	2.8908
28336	0.075	-0.179	-0.003	-0.0567	-0.0158	2.8919
28378	0.099	-0.180	-0.003	-0.0571	-0.0158	2.8934
28380	0.099	-0.180	-0.003	-0.0571	-0.0158	2.8934
28394	0.068	-0.178	-0.003	-0.0573	-0.0158	2.8928
28414	0.044	-0.177	-0.003	-0.0574	-0.0159	2.8918
28438	0.048	-0.175	-0.003	-0.0577	-0.0159	2.8899
28457	0.052	-0.176	-0.003	-0.0579	-0.0160	2.8916
28475	0.046	-0.175	-0.003	-0.0581	-0.0161	2.8911
28496	0.043	-0.175	-0.003	-0.0582	-0.0161	2.8922
28547	0.092	-0.176	-0.003	-0.0589	-0.0163	2.8930
28565	0.151	-0.182	-0.003	-0.0592	-0.0164	2.8913
28565	0.151	-0.182	-0.003	-0.0592	-0.0164	2.8913
28600	0.181	-0.194	-0.003	-0.0596	-0.0165	2.8892
28600	0.181	-0.194	-0.003	-0.0596	-0.0165	2.8892
28615	0.168	-0.196	-0.003	-0.0597	-0.0166	2.8890
28679	0.049	-0.198	-0.003	-0.0604	-0.0169	2.8828
28679	0.049	-0.198	-0.003	-0.0604	-0.0169	2.8828
28679	0.049	-0.198	-0.003	-0.0604	-0.0169	2.8828
28707	-0.066	-0.194	-0.002	-0.0607	-0.0170	2.8810
28714	-0.099	-0.193	-0.001	-0.0608	-0.0170	2.8788
28744	-0.132	-0.194	-0.002	-0.0610	-0.0171	2.8776
28754	-0.132	-0.194	-0.002	-0.0610	-0.0171	2.8776
28782	-0.084	-0.198	-0.002	-0.0613	-0.0173	2.8707
28797	-0.069	-0.200	-0.002	-0.0614	-0.0173	2.8717
28814	-0.062	-0.202	-0.002	-0.0616	-0.0173	2.8717
28866	-0.171	-0.187	-0.001	-0.0621	-0.0174	2.8672
28866	-0.171	-0.187	-0.001	-0.0621	-0.0174	2.8672
28874	-0.170	-0.182	-0.001	-0.0622	-0.0174	2.8645
28909	-0.106	-0.179	-0.001	-0.0626	-0.0174	2.8616
28925	-0.090	-0.179	-0.001	-0.0627	-0.0174	2.8595
28934	-0.090	-0.179	-0.001	-0.0627	-0.0174	2.8595
28969	-0.052	-0.180	-0.001	-0.0631	-0.0175	2.8535
28987	-0.070	-0.175	-0.001	-0.0633	-0.0175	2.8498
28995	-0.070	-0.175	-0.001	-0.0633	-0.0175	2.8498
29022	-0.085	-0.166	-0.001	-0.0637	-0.0176	2.8443
29044	-0.088	-0.161	-0.001	-0.0639	-0.0176	2.8399
29054	-0.088	-0.161	-0.001	-0.0639	-0.0176	2.8399
29105	-0.104	-0.153	-0.001	-0.0645	-0.0177	2.8289
29107	-0.104	-0.153	-0.001	-0.0645	-0.0177	2.8289
29151	-0.178	-0.149	-0.001	-0.0650	-0.0178	2.8211
29153	-0.178	-0.149	-0.001	-0.0650	-0.0178	2.8211
29155	-0.192	-0.148	-0.001	-0.0650	-0.0178	2.8183
29174	-0.192	-0.147	-0.001	-0.0652	-0.0178	2.8171
29195	-0.174	-0.148	-0.001	-0.0654	-0.0178	2.8122
29224	-0.090	-0.154	-0.001	-0.0657	-0.0179	2.8064
29265	0.021	-0.171	-0.001	-0.0661	-0.0179	2.7977
29279	0.045	-0.178	-0.001	-0.0664	-0.0180	2.7924
29279	0.045	-0.178	-0.001	-0.0664	-0.0180	2.7924
29294	0.044	-0.180	-0.001	-0.0665	-0.0180	2.7891
29318	0.024	-0.181	-0.001	-0.0667	-0.0181	2.7835
29341	-0.028	-0.181	-0.001	-0.0669	-0.0181	2.7788
29355	-0.046	-0.181	-0.001	-0.0671	-0.0182	2.7765
29386	-0.031	-0.183	-0.001	-0.0674	-0.0183	2.7683
29401	0.033	-0.187	-0.001	-0.0676	-0.0183	2.7624
29448	-0.007	-0.193	-0.001	-0.0681	-0.0185	2.7517
29448	-0.007	-0.193	-0.001	-0.0681	-0.0185	2.7517
29454	-0.007	-0.193	-0.001	-0.0681	-0.0185	2.7517
29495	-0.114	-0.191	-0.001	-0.0685	-0.0186	2.7414
29495	-0.114	-0.191	-0.001	-0.0685	-0.0186	2.7414
29514	-0.135	-0.190	-0.001	-0.0688	-0.0187	2.7347
29536	-0.120	-0.191	-0.001	-0.0690	-0.0187	2.7297
29559	-0.106	-0.192	-0.001	-0.0692	-0.0188	2.7222
29576	-0.104	-0.192	-0.001	-0.0694	-0.0188	2.7177
29596	-0.114	-0.191	-0.001	-0.0695	-0.0189	2.7147
29632	-0.150	-0.183	-0.001	-0.0699	-0.0189	2.7076
29634	-0.150	-0.183	-0.001	-0.0699	-0.0189	2.7079
29686	-0.013	-0.182	-0.001	-0.0704	-0.0190	2.6956
29686	-0.013	-0.182	-0.001	-0.0704	-0.0190	2.6956
29697	0.011	-0.182	-0.001	-0.0706	-0.0190	2.6932
29750	0.048	-0.178	-0.001	-0.0711	-0.0192	2.6795
29750	0.048	-0.178	-0.001	-0.0711	-0.0192	2.6795
29754	0.048	-0.178	-0.001	-0.0711	-0.0192	2.6795
29811	-0.011	-0.170	-0.001	-0.0717	-0.0193	2.6653
29813	-0.011	-0.170	-0.001	-0.0717	-0.0193	2.6653
29815	-0.011	-0.170	-0.001	-0.0717	-0.0193	2.6653
29866	-0.007	-0.168	-0.001	-0.0724	-0.0195	2.6488
29868	-0.007	-0.168	-0.001	-0.0724	-0.0195	2.6488
29874	-0.007	-0.168	-0.001	-0.0724	-0.0195	2.6488
29895	0.060	-0.180	-0.001	-0.0726	-0.0196	2.6422
29918	0.069	-0.185	-0.001	-0.0727	-0.0196	2.6397
29937	0.089	-0.198	-0.001	-0.0730	-0.0197	2.6350
29958	0.043	-0.199	-0.001	-0.0733	-0.0198	2.6296
29976	0.019	-0.195	-0.001	-0.0734	-0.0198	2.6268
29995	-0.013	-0.184	-0.001	-0.0737	-0.0199	2.6217
30050	-0.088	-0.167	-0.001	-0.0743	-0.0201	2.6077
30052	-0.088	-0.167	-0.001	-0.0743	-0.0201	2.6077
30054	-0.088	-0.167	-0.001	-0.0743	-0.0201	2.6077
30075	-0.142	-0.165	-0.001	-0.0745	-0.0202	2.6028
30094	-0.161	-0.164	-0.001	-0.0746	-0.0202	2.6005
30123	-0.205	-0.161	-0.001	-0.0750	-0.0202	2.5942
30137	-0.197	-0.162	-0.001	-0.0751	-0.0203	2.5922
30173	-0.086	-0.163	-0.001	-0.0757	-0.0203	2.5826
30175	-0.086	-0.163	-0.001	-0.0757	-0.0203	2.5826
30207	-0.096	-0.164	-0.001	-0.0761	-0.0204	2.5745
30223	-0.090	-0.166	-0.001	-0.0763	-0.0204	2.5706
30241	-0.066	-0.170	-0.001	-0.0765	-0.0204	2.5669
30266	-0.088	-0.176	-0.001	-0.0768	-0.0204	2.5615
30293	-0.106	-0.180	-0.001	-0.0772	-0.0204	2.5551
30312	-0.079	-0.184	-0.001	-0.0775	-0.0205	2.5505
30314	-0.079	-0.184	-0.001	-0.0775	-0.0205	2.5505
30343	-0.048	-0.191	-0.001	-0.0778	-0.0205	2.5452
30393	0.080	-0.211	-0.001	-0.0787	-0.0206	2.5332
30398	0.080	-0.211	-0.001	-0.0787	-0.0206	2.5332
30400	0.080	-0.211	-0.001	-0.0787	-0.0206	2.5332
30433	0.032	-0.213	-0.001	-0.0792	-0.0208	2.5254
30435	0.032	-0.213	-0.001	-0.0792	-0.0208	2.5254
30460	0.072	-0.219	-0.001	-0.0796	-0.0208	2.5203
30492	0.068	-0.228	-0.001	-0.0801	-0.0210	2.5134
30494	0.068	-0.228	-0.001	-0.0801	-0.0210	2.5134
30539	0.035	-0.232	-0.001	-0.0807	-0.0211	2.5058
30548	0.031	-0.232	-0.001	-0.0808	-0.0212	2.5043
30567	0.015	-0.236	-0.001	-0.0811	-0.0213	2.5010
30574	0.015	-0.236	-0.001	-0.0812	-0.0213	2.5005
30608	-0.005	-0.241	-0.001	-0.0815	-0.0214	2.4964
30623	-0.030	-0.243	-0.001	-0.0818	-0.0215	2.4936
30651	-0.057	-0.243	-0.001	-0.0821	-0.0216	2.4899
30656	-0.057	-0.243	-0.001	-0.0821	-0.0216	2.4899
30675	-0.077	-0.240	-0.001	-0.0823	-0.0217	2.4883
30694	-0.128	-0.233	-0.001	-0.0826	-0.0217	2.4860
30716	-0.195	-0.223	-0.001	-0.0829	-0.0218	2.4832
30734	-0.205	-0.217	-0.002	-0.0831	-0.0218	2.4813
30755	-0.176	-0.215	-0.003	-0.0833	-0.0219	2.4793
30793	-0.098	-0.214	-0.005	-0.0838	-0.0219	2.4758
30795	-0.098	-0.214	-0.005	-0.0838	-0.0219	2.4758
30817	-0.028	-0.216	-0.005	-0.0841	-0.0220	2.4734
30837	0.026	-0.215	-0.005	-0.0843	-0.0220	2.4717
30854	0.035	-0.213	-0.005	-0.0845	-0.0220	2.4702
30881	-0.020	-0.200	-0.005	-0.0848	-0.0220	2.4685
30901	-0.056	-0.188	-0.005	-0.0850	-0.0221	2.4669
30920	-0.064	-0.183	-0.005	-0.0853	-0.0221	2.4648
30944	-0.027	-0.180	-0.005	-0.0855	-0.0222	2.4633
30958	0.010	-0.182	-0.005	-0.0857	-0.0222	2.4620
30976	0.058	-0.188	-0.005	-0.0860	-0.0223	2.4606
30997	0.063	-0.190	-0.005	-0.0861	-0.0223	2.4599
31020	0.024	-0.187	-0.006	-0.0865	-0.0224	2.4580
31042	-0.025	-0.183	-0.007	-0.0868	-0.0225	2.4562
31054	-0.051	-0.181	-0.007	-0.0869	-0.0225	2.4563
31085	-0.081	-0.179	-0.007	-0.0875	-0.0227	2.4530
31097	-0.081	-0.179	-0.007	-0.0875	-0.0227	2.4530
31130	-0.117	-0.176	-0.007	-0.0880	-0.0228	2.4512
31134	-0.117	-0.176	-0.007	-0.0880	-0.0228	2.4512
31158	-0.111	-0.179	-0.007	-0.0883	-0.0229	2.4499
31178	-0.117	-0.183	-0.007	-0.0885	-0.0229	2.4497
31216	-0.082	-0.195	-0.007	-0.0892	-0.0230	2.4472
31216	-0.082	-0.195	-0.007	-0.0892	-0.0230	2.4472
31241	-0.090	-0.198	-0.007	-0.0894	-0.0231	2.4472
31254	-0.091	-0.201	-0.007	-0.0897	-0.0231	2.4466
31277	-0.120	-0.201	-0.007	-0.0899	-0.0232	2.4461
31294	-0.120	-0.201	-0.007	-0.0900	-0.0232	2.4455
31342	-0.117	-0.200	-0.007	-0.0909	-0.0233	2.4439
31342	-0.117	-0.200	-0.007	-0.0909	-0.0233	2.4439
31382	-0.084	-0.209	-0.007	-0.0914	-0.0234	2.4428
31382	-0.084	-0.209	-0.007	-0.0914	-0.0234	2.4428
31399	-0.100	-0.211	-0.007	-0.0917	-0.0235	2.4428
31425	-0.118	-0.211	-0.007	-0.0921	-0.0235	2.4424
31440	-0.094	-0.212	-0.007	-0.0923	-0.0236	2.4431
31457	-0.094	-0.212	-0.007	-0.0923	-0.0236	2.4431
31474	-0.104	-0.212	-0.007	-0.0926	-0.0236	2.4440
31503	-0.142	-0.205	-0.008	-0.0930	-0.0236	2.4440
31518	-0.163	-0.204	-0.008	-0.0932	-0.0237	2.4434
31540	-0.137	-0.205	-0.008	-0.0935	-0.0238	2.4429
31562	-0.100	-0.210	-0.008	-0.0939	-0.0238	2.4430
31579	-0.076	-0.213	-0.008	-0.0941	-0.0239	2.4427
31594	-0.052	-0.215	-0.008	-0.0943	-0.0239	2.4429
31652	0.023	-0.219	-0.009	-0.0952	-0.0241	2.4440
31654	0.023	-0.219	-0.009	-0.0952	-0.0241	2.4436
31656	0.023	-0.219	-0.009	-0.0952	-0.0241	2.4436
31678	0.006	-0.219	-0.009	-0.0954	-0.0241	2.4442
31711	0.027	-0.223	-0.009	-0.0960	-0.0243	2.4440
31719	0.062	-0.227	-0.009	-0.0961	-0.0243	2.4446
31766	0.134	-0.243	-0.009	-0.0969	-0.0246	2.4456
31774	0.134	-0.243	-0.009	-0.0969	-0.0246	2.4454
31774	0.134	-0.243	-0.009	-0.0969	-0.0246	2.4454
31797	0.125	-0.239	-0.009	-0.0972	-0.0247	2.4468
31838	0.116	-0.236	-0.009	-0.0979	-0.0249	2.4470
31846	0.112	-0.238	-0.008	-0.0980	-0.0250	2.4478
31871	0.110	-0.244	-0.006	-0.0984	-0.0251	2.4481
31876	0.111	-0.247	-0.006	-0.0985	-0.0252	2.4487
31896	0.117	-0.251	-0.005	-0.0988	-0.0253	2.4486
31927	0.060	-0.258	-0.003	-0.0992	-0.0255	2.4500
31938	0.032	-0.258	-0.002	-0.0993	-0.0256	2.4503
32003	-0.060	-0.257	-0.002	-0.1004	-0.0259	2.4521
32003	-0.060	-0.257	-0.002	-0.1004	-0.0259	2.4521
32003	-0.060	-0.257	-0.002	-0.1004	-0.0259	2.4521
32028	-0.044	-0.262	-0.002	-0.1008	-0.0261	2.4531
32061	-0.066	-0.265	-0.002	-0.1012	-0.0262	2.4540
32061	-0.066	-0.265	-0.002	-0.1012	-0.0262	2.4540
32074	-0.066	-0.265	-0.002	-0.1012	-0.0262	2.4540
32119	-0.025	-0.251	-0.005	-0.1020	-0.0265	2.4557
32119	-0.025	-0.251	-0.005	-0.1020	-0.0265	2.4557
32135	-0.008	-0.253	-0.005	-0.1022	-0.0265	2.4561
32157	0.005	-0.249	-0.006	-0.1026	-0.0267	2.4571
32184	-0.003	-0.249	-0.006	-0.1030	-0.0268	2.4578
32194	-0.003	-0.249	-0.006	-0.1030	-0.0268	2.4578
32223	-0.001	-0.243	-0.007	-0.1034	-0.0269	2.4587
32245	-0.068	-0.238	-0.007	-0.1037	-0.0270	2.4592
32254	-0.068	-0.238	-0.007	-0.1038	-0.0270	2.4592
32277	-0.140	-0.229	-0.007	-0.1041	-0.0271	2.4599
32306	-0.149	-0.226	-0.007	-0.1046	-0.0272	2.4606
32314	-0.149	-0.226	-0.007	-0.1046	-0.0272	2.4607
32341	-0.124	-0.227	-0.004	-0.1050	-0.0274	2.4615
32354	-0.123	-0.228	-0.004	-0.1052	-0.0274	2.4617
32377	-0.137	-0.226	-0.004	-0.1054	-0.0275	2.4622
32422	-0.122	-0.222	-0.004	-0.1060	-0.0276	2.4631
32424	-0.122	-0.222	-0.004	-0.1060	-0.0276	2.4631
32444	-0.067	-0.224	-0.004	-0.1064	-0.0277	2.4635
32457	-0.042	-0.226	-0.004	-0.1065	-0.0277	2.4637
32485	0.016	-0.230	-0.004	-0.1069	-0.0278	2.4643
32530	-0.043	-0.223	-0.004	-0.1076	-0.0280	2.4650
32534	-0.043	-0.223	-0.004	-0.1076	-0.0280	2.4651
32539	-0.043	-0.223	-0.004	-0.1076	-0.0280	2.4651
32555	-0.043	-0.223	-0.004	-0.1076	-0.0280	2.4651
32579	-0.120	-0.205	-0.004	-0.1081	-0.0282	2.4651
32607	-0.070	-0.210	-0.004	-0.1085	-0.0283	2.4654
32626	-0.058	-0.213	-0.004	-0.1088	-0.0284	2.4655
32636	-0.055	-0.215	-0.004	-0.1089	-0.0284	2.4655
32672	-0.018	-0.223	-0.004	-0.1094	-0.0286	2.4655
32674	-0.018	-0.223	-0.004	-0.1094	-0.0286	2.4655
32720	-0.046	-0.221	-0.004	-0.1101	-0.0288	2.4659
32722	-0.046	-0.221	-0.004	-0.1101	-0.0288	2.4659
32734	-0.046	-0.221	-0.004	-0.1101	-0.0288	2.4659
32758	-0.062	-0.221	-0.004	-0.1105	-0.0289	2.4653
32780	-0.071	-0.220	-0.004	-0.1107	-0.0290	2.4649
32809	-0.170	-0.212	-0.004	-0.1112	-0.0292	2.4651
32827	-0.224	-0.204	-0.004	-0.1114	-0.0293	2.4647
32844	-0.197	-0.203	-0.004	-0.1117	-0.0294	2.4641
32854	-0.164	-0.205	-0.004	-0.1118	-0.0294	2.4635
32876	-0.141	-0.206	-0.004	-0.1120	-0.0294	2.4636
32896	-0.107	-0.211	-0.004	-0.1123	-0.0295	2.4632
32914	-0.105	-0.212	-0.004	-0.1124	-0.0295	2.4629
32936	-0.080	-0.215	-0.004	-0.1128	-0.0296	2.4618
32954	-0.077	-0.216	-0.004	-0.1130	-0.0297	2.4615
32977	-0.112	-0.214	-0.004	-0.1133	-0.0297	2.4602
32996	-0.140	-0.211	-0.004	-0.1135	-0.0298	2.4600
33014	-0.143	-0.210	-0.004	-0.1137	-0.0298	2.4588
33054	-0.134	-0.206	-0.004	-0.1143	-0.0299	2.4577
33056	-0.134	-0.206	-0.004	-0.1143	-0.0299	2.4577
33098	-0.143	-0.199	-0.004	-0.1148	-0.0301	2.4566
33098	-0.143	-0.199	-0.004	-0.1148	-0.0301	2.4566
33114	-0.113	-0.200	-0.004	-0.1150	-0.0301	2.4552
33157	-0.058	-0.202	-0.004	-0.1156	-0.0302	2.4536
33159	-0.058	-0.202	-0.004	-0.1156	-0.0302	2.4536
33262	-0.023	-0.199	-0.004	-0.1170	-0.0305	2.4475
33262	-0.023	-0.199	-0.004	-0.1170	-0.0305	2.4475
33264	-0.023	-0.199	-0.004	-0.1170	-0.0305	2.4475
